doc_id,datetime,text,media,alt_text,likes,reposts,replies,username,handle,user_description,user_image,user_followers,commented_post,sponsored,target,condition,sequence
0,02.03.26 05:30,"Morning speed drills 🏃‍♂️💨
Working on acceleration and footwork this week — small improvements every day add up. What’s everyone training for right now?",https://images.unsplash.com/photo-1552674605-db6ffd4facb5?q=80&w=1600&auto=format&fit=crop,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,focused_match,
1,02.05.26 16:00,"NBA nights > everything 🏀
That fourth quarter had me stressed.",https://media.sportstravelmagazine.com/wp-content/uploads/2026/01/19191233/nba-london.png,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,focused_match,
2,02.08.26 08:30,"Back & shoulders today 💪
Not every workout feels amazing, but showing up always counts.",https://cdn.shopify.com/s/files/1/0503/6110/6616/files/close-up-of-back-muscles_1024x1024.jpg?v=1630980828,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,focused_match,
3,02.12.26 06:00,"Recovery is part of the grind too.
Stretching, foam rolling, and dialing in sleep this week. Performance starts before you step on the court.",https://assets.foreo.com/files/static/styles/mysa_featured_9_4/public/images/streching1.png?itok=gjrF1mHx,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,focused_match,
4,02.18.26 18:00,"Lower body day = no walking tomorrow 😅
Squats, lunges, sled pushes. Staying consistent even when motivation dips. Discipline > motivation.",https://www.girlsgonestrong.com/wp-content/uploads/2020/03/LoveYourBody-AlliSquatting-640x425-1.jpg,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,focused_match,
5,02.03.26 05:30,"Morning speed drills 🏃‍♂️💨
Working on acceleration and footwork this week — small improvements every day add up. What’s everyone training for right now?",https://images.unsplash.com/photo-1552674605-db6ffd4facb5?q=80&w=1600&auto=format&fit=crop,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,focused_mismatch,
6,02.05.26 16:00,"NBA nights > everything 🏀
That fourth quarter had me stressed.",https://media.sportstravelmagazine.com/wp-content/uploads/2026/01/19191233/nba-london.png,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,focused_mismatch,
7,02.08.26 08:30,"Back & shoulders today 💪
Not every workout feels amazing, but showing up always counts.",https://cdn.shopify.com/s/files/1/0503/6110/6616/files/close-up-of-back-muscles_1024x1024.jpg?v=1630980828,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,focused_mismatch,
8,02.12.26 06:00,"Recovery is part of the grind too.
Stretching, foam rolling, and dialing in sleep this week. Performance starts before you step on the court.",https://assets.foreo.com/files/static/styles/mysa_featured_9_4/public/images/streching1.png?itok=gjrF1mHx,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,focused_mismatch,
9,02.18.26 18:00,"Lower body day = no walking tomorrow 😅
Squats, lunges, sled pushes. Staying consistent even when motivation dips. Discipline > motivation.",https://www.girlsgonestrong.com/wp-content/uploads/2020/03/LoveYourBody-AlliSquatting-640x425-1.jpg,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,focused_mismatch,
10,02.03.26 05:30,"Morning speed drills 🏃‍♂️💨
Working on acceleration and footwork this week — small improvements every day add up. What’s everyone training for right now?",https://images.unsplash.com/photo-1552674605-db6ffd4facb5?q=80&w=1600&auto=format&fit=crop,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,diverse_match,
11,02.05.26 16:00,"Back & shoulders today 💪
Not every workout feels amazing, but showing up always counts.",https://cdn.shopify.com/s/files/1/0503/6110/6616/files/close-up-of-back-muscles_1024x1024.jpg?v=1630980828,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,diverse_match,
12,02.08.26 08:30,"Nothing like an open road and red rock views 🏜️
Spontaneous weekend drive and I don’t regret it one bit.",https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1600&q=80,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,diverse_match,
13,02.12.26 06:00,"Tried making homemade pizza tonight 🍕
Not perfect, but way better than I expected. Cooking has been my new way to unwind after busy days.",https://images.unsplash.com/photo-1585238342024-78d387f4a707?q=80&w=1600&auto=format&fit=crop,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,diverse_match,
14,02.18.26 07:00,"Added a few new plants to the space this week 🌿
Slowly turning my apartment into a little indoor jungle.",https://www.bhg.com/thmb/21NswzCVxiIZ-xYS979nZASE1u0=/750x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/indoor-potted-houseplants-703b321a-81cf8e1f9aee48a28e1be3bbc45e4386.jpg,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,diverse_match,
15,02.03.26 05:30,"Morning speed drills 🏃‍♂️💨
Working on acceleration and footwork this week — small improvements every day add up. What’s everyone training for right now?",https://images.unsplash.com/photo-1552674605-db6ffd4facb5?q=80&w=1600&auto=format&fit=crop,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,diverse_mismatch,
16,02.05.26 16:00,"Back & shoulders today 💪
Not every workout feels amazing, but showing up always counts.",https://cdn.shopify.com/s/files/1/0503/6110/6616/files/close-up-of-back-muscles_1024x1024.jpg?v=1630980828,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,diverse_mismatch,
17,02.08.26 08:30,"Nothing like an open road and red rock views 🏜️
Spontaneous weekend drive and I don’t regret it one bit.",https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1600&q=80,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,diverse_mismatch,
18,02.12.26 06:00,"Tried making homemade pizza tonight 🍕
Not perfect, but way better than I expected. Cooking has been my new way to unwind after busy days.",https://images.unsplash.com/photo-1585238342024-78d387f4a707?q=80&w=1600&auto=format&fit=crop,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,diverse_mismatch,
19,02.18.26 07:00,"Added a few new plants to the space this week 🌿
Slowly turning my apartment into a little indoor jungle.",https://www.bhg.com/thmb/21NswzCVxiIZ-xYS979nZASE1u0=/750x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/indoor-potted-houseplants-703b321a-81cf8e1f9aee48a28e1be3bbc45e4386.jpg,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,0,,diverse_mismatch,
20,02.07.26 15:30,"Putting the new Nike trainers to the test this week 👟
Lightweight, supportive, and holding up through long training days.
#ad #NikePartner",https://golfweek.usatoday.com/gcdn/authoring/images/smg/2024/11/29/SGLF/76656961007-87-777873519.jpeg?width=1320&height=882&fit=crop&format=pjpg&auto=webp,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,1,,focused_match,
21,02.04.26 17:30,"Big training block this week and keeping my energy up with Red Bull ⚡
Perfect for long days when I’m bouncing between work and workouts.
#ad #RedBullPartner",https://vinepair.com/wp-content/uploads/2023/05/redbull-nightlife-header.jpg,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,1,,focused_match,
22,02.07.26 15:30,"Putting the new Nike trainers to the test this week 👟
Lightweight, supportive, and holding up through long training days.
#ad #NikePartner",https://golfweek.usatoday.com/gcdn/authoring/images/smg/2024/11/29/SGLF/76656961007-87-777873519.jpeg?width=1320&height=882&fit=crop&format=pjpg&auto=webp,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,1,,diverse_match,
23,02.04.26 17:30,"Big training block this week and keeping my energy up with Red Bull ⚡
Perfect for long days when I’m bouncing between work and workouts.
#ad #RedBullPartner",https://vinepair.com/wp-content/uploads/2023/05/redbull-nightlife-header.jpg,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,1,,diverse_match,
24,02.07.26 15:30,"Putting the new Nike trainers to the test this week 👟
Lightweight, supportive, and holding up through long training days.
#ad #NikePartner",https://golfweek.usatoday.com/gcdn/authoring/images/smg/2024/11/29/SGLF/76656961007-87-777873519.jpeg?width=1320&height=882&fit=crop&format=pjpg&auto=webp,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,1,,focused_mismatch,
25,02.04.26 17:30,"Just upgraded part of my workspace with a desk setup from IKEA 🪑
Clean, simple, and actually makes me want to sit down and focus. Big fan of functional design.
#ad #IKEAPartner",https://www.ikea.com/ext/ingkadam/m/74cd1f114a16147f/original/PH200332.jpg?f=sg,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,1,,focused_mismatch,
26,02.07.26 15:30,"Putting the new Nike trainers to the test this week 👟
Lightweight, supportive, and holding up through long training days.
#ad #NikePartner",https://golfweek.usatoday.com/gcdn/authoring/images/smg/2024/11/29/SGLF/76656961007-87-777873519.jpeg?width=1320&height=882&fit=crop&format=pjpg&auto=webp,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,1,,diverse_mismatch,
27,02.04.26 17:30,"Just upgraded part of my workspace with a desk setup from IKEA 🪑
Clean, simple, and actually makes me want to sit down and focus. Big fan of functional design.
#ad #IKEAPartner",https://www.ikea.com/ext/ingkadam/m/74cd1f114a16147f/original/PH200332.jpg?f=sg,,127,0,0,Stephanie Brooks,stephanie_brooks,influencer,https://raw.githubusercontent.com/Kris-Peng/DICE/refs/heads/main/white_female_influencer_image.jpeg,9128,0,1,,diverse_mismatch,